ISS024-E-6130,30.4,19.1
ISS024-E-6131,31.9,20.7
ISS024-E-6132,32.8,21.8
ISS024-E-6133,35.4,25.1
ISS024-E-6134,36.0,25.9
ISS024-E-6135,36.6,26.8
ISS024-E-6136,36.8,27.1
ISS024-E-6137,36.8,27.1
ISS024-E-6138,37.0,27.3
ISS024-E-6239,38.4,121.0
ISS024-E-6240,38.7,121.4
ISS024-E-6241,38.7,121.5
ISS024-E-6242,38.9,121.7
ISS024-E-6243,51.2,158.1
ISS024-E-6244,51.3,159.1
ISS024-E-6245,51.6,163.3
ISS024-E-6264,11.3,-117.0
ISS024-E-6265,-5.9,-104.7
ISS024-E-6266,-6.0,-104.7
ISS024-E-6267,-6.0,-104.6
ISS024-E-6268,-6.1,-104.6
ISS024-E-6269,-6.1,-104.6
ISS024-E-6270,-6.2,-104.5
ISS024-E-6271,-6.2,-104.5
ISS024-E-6272,-6.3,-104.4
ISS024-E-6273,-6.3,-104.4
ISS024-E-6274,-6.4,-104.4
ISS024-E-6275,-6.4,-104.3
ISS024-E-6276,-6.5,-104.3
ISS024-E-6277,-6.5,-104.3
ISS024-E-6278,-6.6,-104.2
ISS024-E-6279,-16.7,-96.7
ISS024-E-6280,-16.7,-96.6
ISS024-E-6281,-16.8,-96.6
ISS024-E-6282,-16.8,-96.5
ISS024-E-6283,-16.9,-96.5
ISS024-E-6284,-16.9,-96.5
ISS024-E-6285,-17.0,-96.4
ISS024-E-6286,-17.0,-96.4
ISS024-E-6287,-17.1,-96.3
ISS024-E-6288,-19.2,-94.6
ISS024-E-6289,-19.2,-94.5
ISS024-E-6290,-19.3,-94.5
ISS024-E-6291,-19.4,-94.4
ISS024-E-6292,-19.5,-94.3
ISS024-E-6293,-19.6,-94.3
ISS024-E-6294,-19.7,-94.1
ISS024-E-6295,-19.8,-94.1
ISS024-E-6296,-19.8,-94.1
ISS024-E-6297,-20.0,-93.9
ISS024-E-6298,-20.1,-93.8
ISS024-E-6299,-20.1,-93.8
ISS024-E-6300,-27.5,-87.1
ISS024-E-6301,-27.5,-87.0
ISS024-E-6302,-27.6,-86.9
ISS024-E-6303,-27.7,-86.9
ISS024-E-6304,-27.8,-86.8
ISS024-E-6305,-27.8,-86.7
ISS024-E-6306,-27.9,-86.6
ISS024-E-6307,-28.0,-86.6
ISS024-E-6308,-28.0,-86.5
ISS024-E-6309,-28.1,-86.4
ISS024-E-6310,-28.2,-86.3
ISS024-E-6311,-28.5,-86.0
ISS024-E-6312,-28.5,-86.0
ISS024-E-6313,-28.6,-85.9
ISS024-E-6314,-28.7,-85.8
ISS024-E-6315,-28.8,-85.7
ISS024-E-6316,-28.9,-85.6
ISS024-E-6317,-29.0,-85.5
ISS024-E-6318,-29.1,-85.4
ISS024-E-6319,-29.1,-85.4
ISS024-E-6320,-29.2,-85.3
ISS024-E-6321,-29.3,-85.2
ISS024-E-6322,-29.4,-85.1
ISS024-E-6323,-29.4,-85.1
ISS024-E-6324,-29.5,-85.0
ISS024-E-6325,-29.6,-84.9
ISS024-E-6326,-29.7,-84.8
ISS024-E-6327,-29.7,-84.7
ISS024-E-6328,-29.8,-84.6
ISS024-E-6329,-29.9,-84.5
ISS024-E-6330,-30.0,-84.5
ISS024-E-6331,-30.1,-84.3
ISS024-E-6332,-30.2,-84.2
ISS024-E-6333,-30.3,-84.1
ISS024-E-6334,-30.4,-84.0
ISS024-E-6335,-30.5,-83.9
ISS024-E-6336,-30.6,-83.8
ISS024-E-6337,-30.7,-83.7
ISS024-E-6338,-30.8,-83.6
ISS024-E-6339,-31.4,-82.8
ISS024-E-6340,-31.5,-82.8
ISS024-E-6341,-31.5,-82.7
ISS024-E-6342,-31.6,-82.7
ISS024-E-6343,-31.7,-82.6
ISS024-E-6344,-31.7,-82.5
ISS024-E-6345,-31.8,-82.4
ISS024-E-6346,-31.9,-82.3
ISS024-E-6347,-32.0,-82.2
ISS024-E-6348,-32.0,-82.2
ISS024-E-6349,-32.3,-81.9
ISS024-E-6350,-32.4,-81.8
ISS024-E-6351,-32.5,-81.6
ISS024-E-6352,-32.5,-81.6
ISS024-E-6353,-32.6,-81.5
ISS024-E-6354,-32.8,-81.2
ISS024-E-6355,-33.0,-81.0
ISS024-E-6356,-33.1,-80.9
ISS024-E-6357,-33.2,-80.7
ISS024-E-6358,-33.3,-80.6
ISS024-E-6359,-35.5,-77.8
ISS024-E-6521,-51.5,38.8
ISS024-E-6522,-51.4,40.4
ISS024-E-6523,-51.0,44.7
ISS024-E-6524,-50.8,45.5
ISS024-E-6525,-50.6,47.0
ISS024-E-6526,-50.4,48.3
ISS024-E-6527,-50.2,49.4
ISS024-E-6528,-50.0,50.8
ISS024-E-6529,-49.8,52.0
ISS024-E-6530,-49.5,53.1
ISS024-E-6531,-49.2,54.4
ISS024-E-6532,-48.9,55.7
ISS024-E-6533,-47.5,60.8
ISS024-E-6534,-47.0,62.1
ISS024-E-6535,-46.0,65.0
ISS024-E-6536,-44.8,68.0
ISS024-E-6537,-44.1,69.8
ISS024-E-6538,-43.4,71.3
ISS024-E-6539,-42.8,72.4
ISS024-E-6540,-42.2,73.6
ISS024-E-6541,-41.6,74.8
ISS024-E-6542,-41.0,75.9
ISS024-E-6543,-40.3,77.2
ISS024-E-6544,-39.8,78.0
ISS024-E-6545,-37.6,81.4
ISS024-E-6546,-36.7,82.6
ISS024-E-6547,-36.1,83.5
ISS024-E-6548,-35.6,84.2
ISS024-E-6549,-34.8,85.2
ISS024-E-6550,-34.1,86.2
ISS024-E-6551,-33.2,87.2
ISS024-E-6552,-32.2,88.5
ISS024-E-6553,-31.1,89.8
ISS024-E-6554,-30.2,90.7
ISS024-E-6555,-29.4,91.6
ISS024-E-6556,-28.6,92.4
ISS024-E-6557,-27.5,93.5
ISS024-E-6558,-26.7,94.3
ISS024-E-6559,-25.1,95.9
ISS024-E-6560,-24.3,96.6
ISS024-E-6561,-23.3,97.5
ISS024-E-6562,-22.3,98.4
ISS024-E-6563,-21.2,99.4
ISS024-E-6564,-19.1,101.2
ISS024-E-6565,-17.6,102.4
ISS024-E-6566,-14.2,105.1
ISS024-E-6567,-12.9,106.1
ISS024-E-6568,-12.3,106.5
ISS024-E-6569,-11.4,107.2
ISS024-E-6570,-10.3,108.0
ISS024-E-6571,-9.2,108.8
ISS024-E-6572,-8.3,109.4
ISS024-E-6573,-7.2,110.3
ISS024-E-6574,-6.6,110.7
ISS024-E-6575,-6.1,111.0
ISS024-E-6576,-5.6,111.4
ISS024-E-6577,-4.6,112.2
ISS024-E-6578,-3.6,112.8
ISS024-E-6579,-2.7,113.5
ISS024-E-6580,-1.9,114.0
ISS024-E-6581,-0.8,114.8
ISS024-E-6582,0.3,115.6
ISS024-E-6583,1.4,116.4
ISS024-E-6584,1.7,116.6
ISS024-E-6585,3.3,117.8
ISS024-E-6586,4.3,118.4
ISS024-E-6587,5.1,119.0
ISS024-E-6588,6.5,120.0
ISS024-E-6589,7.7,120.9
ISS024-E-6590,8.9,121.7
ISS024-E-6591,9.3,122.0
