ISS008-E-5045,11.9,26.1
ISS008-E-5046,11.6,26.4
ISS008-E-5047,10.4,27.3
ISS008-E-5048,10.1,27.5
ISS008-E-5049,10.0,27.6
ISS008-E-5050,3.7,32.1
ISS008-E-5051,3.2,32.4
ISS008-E-5052,2.4,33.0
ISS008-E-5053,2.2,33.1
ISS008-E-5054,1.8,33.5
ISS008-E-5055,1.5,33.6
ISS008-E-5056,1.4,33.7
ISS008-E-5057,1.2,33.8
ISS008-E-5058,0.9,34.0
ISS008-E-5059,0.8,34.2
ISS008-E-5060,-0.1,34.8
ISS008-E-5061,-0.2,34.8
ISS008-E-5062,-1.3,35.6
ISS008-E-5063,-1.4,35.7
ISS008-E-5064,-1.5,35.8
ISS008-E-5065,-1.6,35.9
ISS008-E-5066,28.1,-86.7
ISS008-E-5067,27.2,-85.8
ISS008-E-5068,27.2,-85.7
ISS008-E-5069,27.1,-85.6
ISS008-E-5070,26.9,-85.5
ISS008-E-5071,26.8,-85.4
ISS008-E-5072,26.7,-85.2
ISS008-E-5073,26.0,-84.6
ISS008-E-5074,26.0,-84.6
ISS008-E-5075,25.9,-84.5
ISS008-E-5076,51.4,-162.6
ISS008-E-5077,51.4,-162.5
ISS008-E-5078,51.4,-162.4
ISS008-E-5079,48.0,-143.8
ISS008-E-5080,47.9,-143.7
ISS008-E-5081,47.9,-143.5
ISS008-E-5082,47.8,-143.3
ISS008-E-5083,47.7,-143.1
ISS008-E-5084,47.7,-142.9
ISS008-E-5085,46.7,-139.7
ISS008-E-5086,46.6,-139.6
ISS008-E-5087,46.5,-139.4
ISS008-E-5088,46.5,-139.3
ISS008-E-5089,46.5,-139.2
ISS008-E-5090,46.4,-139.0
ISS008-E-5091,46.4,-138.9
ISS008-E-5092,46.1,-138.3
ISS008-E-5093,46.1,-138.1
ISS008-E-5094,46.0,-137.9
ISS008-E-5095,45.9,-137.7
ISS008-E-5096,45.9,-137.6
ISS008-E-5097,45.9,-137.6
ISS008-E-5098,44.8,-134.9
ISS008-E-5099,44.7,-134.6
ISS008-E-5100,44.6,-134.3
ISS008-E-5101,44.5,-134.3
ISS008-E-5102,44.4,-134.0
ISS008-E-5103,44.4,-134.0
ISS008-E-5104,44.3,-133.7
ISS008-E-5105,44.3,-133.7
ISS008-E-5106,44.2,-133.6
ISS008-E-5107,43.9,-132.9
ISS008-E-5108,43.8,-132.7
ISS008-E-5109,43.8,-132.5
ISS008-E-5110,43.7,-132.5
ISS008-E-5111,43.7,-132.4
ISS008-E-5112,43.4,-131.8
ISS008-E-5113,43.4,-131.7
ISS008-E-5114,42.4,-129.7
ISS008-E-5115,42.1,-129.2
ISS008-E-5116,42.1,-129.1
ISS008-E-5117,42.1,-129.1
ISS008-E-5118,42.0,-128.9
ISS008-E-5119,42.0,-128.9
ISS008-E-5120,41.6,-128.2
ISS008-E-5121,41.6,-128.2
ISS008-E-5122,41.5,-128.0
ISS008-E-5123,40.4,-126.0
ISS008-E-5124,40.3,-125.9
ISS008-E-5125,40.3,-125.9
ISS008-E-5126,40.2,-125.7
ISS008-E-5127,40.2,-125.7
ISS008-E-5128,40.1,-125.6
ISS008-E-5129,39.9,-125.3
ISS008-E-5130,39.9,-125.1
ISS008-E-5131,39.8,-125.1
ISS008-E-5132,39.3,-124.3
ISS008-E-5133,39.2,-124.1
ISS008-E-5134,39.0,-123.8
ISS008-E-5135,36.0,-119.3
ISS008-E-5136,35.8,-119.1
ISS008-E-5137,35.8,-119.0
ISS008-E-5138,34.3,-117.1
ISS008-E-5139,34.3,-117.1
ISS008-E-5140,34.2,-117.0
ISS008-E-5141,34.1,-116.9
ISS008-E-5142,34.1,-116.8
ISS008-E-5143,33.5,-116.1
ISS008-E-5144,33.4,-116.0
ISS008-E-5145,33.3,-115.9
ISS008-E-5146,32.5,-114.9
ISS008-E-5147,32.3,-114.7
ISS008-E-5148,32.2,-114.5
ISS008-E-5149,31.8,-114.1
ISS008-E-5150,31.7,-114.0
ISS008-E-5151,31.7,-114.0
ISS008-E-5152,31.5,-113.7
ISS008-E-5153,31.3,-113.5
ISS008-E-5154,31.2,-113.4
ISS008-E-5155,31.1,-113.3
ISS008-E-5156,30.1,-112.1
ISS008-E-5157,30.0,-112.1
ISS008-E-5158,29.9,-112.0
ISS008-E-5159,29.9,-112.0
ISS008-E-5160,29.8,-111.9
ISS008-E-5161,29.6,-111.6
ISS008-E-5162,29.5,-111.6
ISS008-E-5163,29.5,-111.5
ISS008-E-5164,28.9,-110.9
ISS008-E-5165,28.8,-110.8
ISS008-E-5166,28.8,-110.8
ISS008-E-5167,28.7,-110.7
ISS008-E-5168,28.4,-110.4
ISS008-E-5169,28.4,-110.3
ISS008-E-5170,28.3,-110.3
ISS008-E-5171,26.8,-108.8
ISS008-E-5172,26.8,-108.7
ISS008-E-5173,26.7,-108.7
ISS008-E-5174,26.2,-108.2
ISS008-E-5175,26.2,-108.1
ISS008-E-5176,26.1,-108.1
ISS008-E-5177,25.5,-107.5
ISS008-E-5223,-50.4,-67.3
ISS008-E-5224,-50.5,-67.1
ISS008-E-5225,-50.5,-67.0
ISS008-E-5226,-50.6,-65.9
ISS008-E-5227,-51.1,-62.5
ISS008-E-5228,-51.5,-58.5
ISS008-E-5229,-51.5,-57.8
ISS008-E-5230,-51.5,-57.7
ISS008-E-5231,-51.5,-57.6
ISS008-E-5232,-51.8,-52.6
ISS008-E-5233,-51.8,-52.5
ISS008-E-5234,-51.8,-52.0
ISS008-E-5235,-51.7,-46.5
ISS008-E-5236,-13.2,-74.2
ISS008-E-5237,-13.5,-74.0
ISS008-E-5238,-13.6,-73.9
ISS008-E-5239,-14.1,-73.5
ISS008-E-5240,-14.1,-73.5
ISS008-E-5241,-14.5,-73.2
ISS008-E-5242,-14.6,-73.2
ISS008-E-5243,-14.6,-73.1
ISS008-E-5244,-14.8,-73.0
ISS008-E-5245,-15.1,-72.7
ISS008-E-5246,-16.4,-71.7
ISS008-E-5247,-16.5,-71.6
ISS008-E-5248,-17.0,-71.2
ISS008-E-5249,-17.3,-71.0
ISS008-E-5250,-17.4,-70.9
ISS008-E-5251,-17.6,-70.8
ISS008-E-5252,-17.7,-70.7
ISS008-E-5253,-17.8,-70.6
ISS008-E-5369,-51.2,-12.1
ISS008-E-5370,-51.2,-12.0
ISS008-E-5371,-51.2,-12.0
ISS008-E-5372,-51.0,-9.8
ISS008-E-5373,-51.0,-9.7
ISS008-E-5374,-51.0,-9.6
ISS008-E-5375,-48.6,2.7
ISS008-E-5376,-48.6,2.8
ISS008-E-5377,-48.5,2.9
ISS008-E-5378,-43.5,-53.8
ISS008-E-5379,-43.5,-53.7
ISS008-E-5380,-43.5,-53.6
ISS008-E-5381,-43.8,-53.0
ISS008-E-5382,-45.6,-48.9
ISS008-E-5383,-46.2,-47.2
ISS008-E-5384,-47.8,-42.5
ISS008-E-5385,-47.8,-42.2
ISS008-E-5386,-48.2,-40.9
ISS008-E-5387,-48.3,-40.8
ISS008-E-5388,-48.3,-40.7
ISS008-E-5389,-49.0,-38.0
ISS008-E-5390,-49.0,-37.9
ISS008-E-5391,-49.1,-37.7
ISS008-E-5392,-49.4,-36.1
ISS008-E-5393,-49.5,-35.9
ISS008-E-5394,-49.5,-35.7
ISS008-E-5395,-49.5,-35.6
ISS008-E-5396,-49.6,-35.1
ISS008-E-5397,-49.7,-34.9
ISS008-E-5398,-49.7,-34.8
ISS008-E-5399,-49.9,-34.0
ISS008-E-5400,-49.9,-33.9
ISS008-E-5401,-49.9,-33.8
ISS008-E-5402,-50.9,-28.0
ISS008-E-5403,-50.9,-27.8
ISS008-E-5404,-50.9,-27.5
ISS008-E-5405,-51.2,-25.0
ISS008-E-5406,-51.2,-24.9
ISS008-E-5407,-51.2,-24.8
ISS008-E-5408,-51.6,-8.3
ISS008-E-5409,-51.6,-8.1
ISS008-E-5410,-51.6,-7.7
ISS008-E-5411,-51.5,-6.2
ISS008-E-5412,-51.5,-6.1
ISS008-E-5413,-51.5,-5.9
ISS008-E-5414,-47.9,14.3
ISS008-E-5415,-51.1,-2.2
ISS008-E-5416,-51.1,-2.0
ISS008-E-5417,-51.0,-0.6
ISS008-E-5418,-50.9,-0.3
ISS008-E-5419,-50.9,0.0
ISS008-E-5420,-50.1,5.1
ISS008-E-5421,-50.1,5.2
ISS008-E-5422,-50.0,5.5
ISS008-E-5423,-50.5,-44.0
ISS008-E-5424,-50.4,-43.8
ISS008-E-5425,-50.2,-42.4
ISS008-E-5426,-49.1,-37.0
ISS008-E-5427,-49.0,-36.6
ISS008-E-5428,-48.9,-36.4
ISS008-E-5429,-48.9,-36.4
ISS008-E-5430,-48.7,-35.5
ISS008-E-5431,-48.6,-35.1
ISS008-E-5432,-48.6,-35.0
ISS008-E-5433,-48.6,-34.9
ISS008-E-5434,-48.3,-34.0
ISS008-E-5435,-48.3,-33.9
ISS008-E-5436,-48.3,-33.8
ISS008-E-5437,-48.0,-33.0
ISS008-E-5438,-48.0,-33.0
ISS008-E-5439,-48.0,-32.9
ISS008-E-5440,-47.7,-31.8
ISS008-E-5441,-47.6,-31.7
ISS008-E-5442,-47.6,-31.5
ISS008-E-5443,-47.2,-30.3
ISS008-E-5444,-47.1,-30.1
ISS008-E-5445,-47.1,-29.9
ISS008-E-5446,9.7,-49.1
ISS008-E-5447,18.7,-56.0
ISS008-E-5448,18.6,-56.0
ISS008-E-5449,18.1,-55.5
ISS008-E-5450,18.0,-55.5
ISS008-E-5451,17.9,-55.4
ISS008-E-5452,17.4,-55.0
ISS008-E-5453,17.3,-54.9
