ISS014-E-5078,-23.3,55.2
ISS014-E-5079,29.3,25.5
ISS014-E-5080,29.2,25.6
ISS014-E-5081,29.1,25.7
ISS014-E-5082,28.6,26.2
ISS014-E-5083,28.5,26.3
ISS014-E-5084,28.4,26.4
ISS014-E-5085,28.2,26.6
ISS014-E-5086,27.9,26.9
ISS014-E-5087,27.6,27.2
ISS014-E-5088,27.4,27.5
ISS014-E-5089,26.5,28.3
ISS014-E-5090,26.4,28.4
ISS014-E-5091,26.1,28.7
ISS014-E-5092,23.9,30.8
ISS014-E-5093,23.8,30.9
ISS014-E-5094,23.5,31.1
ISS014-E-5095,23.4,31.3
ISS014-E-5096,23.2,31.4
ISS014-E-5097,23.1,31.5
ISS014-E-5098,22.7,31.9
ISS014-E-5099,22.4,32.2
ISS014-E-5100,22.2,32.3
ISS014-E-5101,22.1,32.4
ISS014-E-5102,22.0,32.5
ISS014-E-5103,21.9,32.6
ISS014-E-5104,21.7,32.7
ISS014-E-5105,21.6,32.9
ISS014-E-5106,21.4,33.0
ISS014-E-5107,21.2,33.2
ISS014-E-5108,21.0,33.3
ISS014-E-5109,20.9,33.5
ISS014-E-5110,20.6,33.7
ISS014-E-5133,33.6,-95.5
ISS014-E-5134,33.5,-95.4
ISS014-E-5135,33.4,-95.2
ISS014-E-5136,33.1,-94.9
ISS014-E-5137,32.9,-94.7
ISS014-E-5138,32.5,-94.2
ISS014-E-5139,32.4,-94.0
ISS014-E-5140,32.0,-93.6
ISS014-E-5141,31.9,-93.4
ISS014-E-5142,31.4,-92.8
ISS014-E-5143,31.0,-92.5
ISS014-E-5144,30.9,-92.4
ISS014-E-5145,30.9,-92.3
ISS014-E-5146,30.4,-91.7
ISS014-E-5147,30.3,-91.6
ISS014-E-5148,30.1,-91.4
ISS014-E-5149,29.9,-91.2
ISS014-E-5150,29.7,-90.9
ISS014-E-5151,29.4,-90.7
ISS014-E-5152,29.1,-90.3
ISS014-E-5153,28.8,-90.0
ISS014-E-5154,28.5,-89.7
