ISS020-E-5137,46.9,-5.9
ISS020-E-5138,47.0,-5.6
ISS020-E-5139,47.9,-3.0
ISS020-E-5140,47.9,-2.9
ISS020-E-5141,47.9,-2.7
ISS020-E-5142,48.0,-2.6
ISS020-E-5143,48.0,-2.5
ISS020-E-5144,48.0,-2.4
ISS020-E-5145,48.1,-2.3
ISS020-E-5146,48.1,-2.2
ISS020-E-5147,48.1,-2.0
ISS020-E-5148,48.2,-1.9
ISS020-E-5149,48.2,-1.8
ISS020-E-5150,48.2,-1.8
ISS020-E-5151,48.2,-1.7
ISS020-E-5152,48.3,-1.6
ISS020-E-5153,48.3,-1.5
ISS020-E-5154,49.1,1.7
ISS020-E-5155,49.1,1.8
ISS020-E-5156,49.1,1.9
ISS020-E-5157,49.2,2.1
ISS020-E-5158,49.2,2.2
ISS020-E-5159,49.2,2.3
ISS020-E-5160,49.3,2.3
ISS020-E-5161,49.3,2.4
ISS020-E-5162,49.3,2.5
ISS020-E-5163,49.4,2.9
ISS020-E-5164,49.4,2.9
ISS020-E-5165,49.4,3.0
ISS020-E-5166,49.4,3.1
ISS020-E-5167,49.5,3.3
ISS020-E-5168,49.5,3.4
ISS020-E-5169,49.5,3.4
ISS020-E-5170,49.5,3.5
ISS020-E-5171,49.5,3.6
ISS020-E-5172,49.6,3.7
ISS020-E-5173,49.6,3.8
ISS020-E-5174,49.6,3.9
ISS020-E-5175,49.6,4.0
ISS020-E-5176,49.7,4.3
ISS020-E-5177,49.7,4.6
ISS020-E-5178,49.8,4.8
ISS020-E-5179,49.9,5.3
ISS020-E-5180,49.9,5.6
ISS020-E-5181,50.0,5.9
ISS020-E-5182,50.0,6.1
ISS020-E-5183,50.2,6.7
ISS020-E-5184,50.2,6.9
ISS020-E-5185,50.5,8.6
ISS020-E-5186,50.5,8.8
ISS020-E-5187,50.5,8.9
ISS020-E-5188,50.6,9.1
ISS020-E-5189,50.6,9.3
ISS020-E-5190,50.6,9.5
ISS020-E-5191,50.6,9.6
ISS020-E-5192,50.7,9.9
ISS020-E-5193,50.7,10.0
ISS020-E-5194,50.8,10.8
ISS020-E-5195,50.8,10.9
ISS020-E-5196,20.8,-159.4
ISS020-E-5197,21.1,-159.2
ISS020-E-5198,21.2,-159.1
ISS020-E-5199,21.3,-159.0
ISS020-E-5200,21.5,-158.8
ISS020-E-5201,50.8,4.6
ISS020-E-5202,50.6,5.8
ISS020-E-5203,-45.1,134.2
ISS020-E-5204,-45.7,135.9
ISS020-E-5205,-46.9,139.0
ISS020-E-5206,-47.6,141.3
ISS020-E-5207,-47.8,142.0
ISS020-E-5208,-48.0,142.7
ISS020-E-5209,-48.3,143.7
ISS020-E-5210,-48.5,144.4
ISS020-E-5211,-48.7,145.2
ISS020-E-5212,-48.9,146.2
ISS020-E-5213,-50.9,156.9
ISS020-E-5214,-51.0,157.8
ISS020-E-5215,-51.6,177.2
ISS020-E-5216,-51.2,-177.9
ISS020-E-5217,-51.1,-176.9
ISS020-E-5218,-51.0,-176.1
ISS020-E-5219,-50.8,-175.2
ISS020-E-5220,-50.7,-174.1
ISS020-E-5221,-50.6,-173.4
ISS020-E-5222,-50.4,-172.2
ISS020-E-5223,-50.2,-171.4
ISS020-E-5224,2.5,175.5
ISS020-E-5225,2.6,175.6
ISS020-E-5226,2.6,175.6
ISS020-E-5227,27.2,-164.7
ISS020-E-5228,27.2,-164.7
ISS020-E-5229,27.3,-164.6
ISS020-E-5230,50.2,-83.7
ISS020-E-5231,50.2,-83.4
ISS020-E-5232,50.1,-83.3
ISS020-E-5233,50.0,-82.8
ISS020-E-5234,49.8,-81.6
ISS020-E-5235,49.8,-81.5
ISS020-E-5236,25.8,54.4
ISS020-E-5237,27.3,55.9
ISS020-E-5238,27.4,56.0
ISS020-E-5239,27.8,56.4
ISS020-E-5240,27.9,56.5
ISS020-E-5241,27.9,56.5
ISS020-E-5242,28.0,56.6
ISS020-E-5243,28.1,56.7
ISS020-E-5244,28.2,56.8
ISS020-E-5245,28.3,56.9
ISS020-E-5246,28.4,57.0
ISS020-E-5247,28.4,57.0
ISS020-E-5248,28.5,57.1
ISS020-E-5249,41.5,74.7
ISS020-E-5250,41.6,74.7
ISS020-E-5251,41.6,74.8
ISS020-E-5252,41.6,74.9
ISS020-E-5253,41.8,75.2
ISS020-E-5254,41.9,75.3
ISS020-E-5255,41.9,75.4
ISS020-E-5256,42.0,75.5
ISS020-E-5257,42.0,75.6
ISS020-E-5258,42.1,75.7
ISS020-E-5259,42.1,75.8
ISS020-E-5260,47.8,89.9
ISS020-E-5261,47.8,90.0
ISS020-E-5262,47.9,90.1
ISS020-E-5263,47.9,90.2
ISS020-E-5264,47.9,90.3
ISS020-E-5265,48.0,90.4
ISS020-E-5266,48.0,90.5
ISS020-E-5267,48.0,90.7
ISS020-E-5268,48.1,90.8
ISS020-E-5269,48.1,90.9
ISS020-E-5270,48.1,90.9
ISS020-E-5271,48.1,91.0
ISS020-E-5272,48.2,91.2
ISS020-E-5273,48.2,91.3
ISS020-E-5274,48.2,91.4
ISS020-E-5275,50.9,104.6
ISS020-E-5276,50.9,104.7
ISS020-E-5277,50.9,104.8
ISS020-E-5278,51.0,104.9
ISS020-E-5279,51.0,105.0
ISS020-E-5280,51.0,105.2
ISS020-E-5281,51.0,105.3
ISS020-E-5282,51.0,105.4
ISS020-E-5283,51.0,105.5
ISS020-E-5284,51.0,105.6
ISS020-E-5285,51.1,105.8
ISS020-E-5286,51.1,105.9
ISS020-E-5287,51.1,106.0
ISS020-E-5288,51.2,107.2
ISS020-E-5289,51.2,107.3
ISS020-E-5290,51.2,107.4
ISS020-E-5291,51.2,107.5
ISS020-E-5292,51.4,109.7
ISS020-E-5293,51.5,109.8
ISS020-E-5294,51.5,109.9
ISS020-E-5295,51.5,110.1
ISS020-E-5296,51.5,110.2
ISS020-E-5297,51.5,110.6
ISS020-E-5298,51.5,110.7
ISS020-E-5299,51.5,110.8
ISS020-E-5300,51.5,110.9
ISS020-E-5301,48.0,-2.5
ISS020-E-5302,48.0,-2.4
ISS020-E-5303,48.0,-2.4
ISS020-E-5304,48.1,-2.2
ISS020-E-5305,49.2,2.0
ISS020-E-5306,49.2,2.1
ISS020-E-5307,49.2,2.2
ISS020-E-5308,49.2,2.3
ISS020-E-5309,49.2,2.3
ISS020-E-5310,49.3,2.3
ISS020-E-5311,49.3,2.5
ISS020-E-5312,49.3,2.6
ISS020-E-5313,49.3,2.7
ISS020-E-5314,49.4,2.9
ISS020-E-5315,49.4,3.0
ISS020-E-5316,49.4,3.1
ISS020-E-5317,49.4,3.2
ISS020-E-5318,49.5,3.3
ISS020-E-5319,49.5,3.4
ISS020-E-5320,49.5,3.4
ISS020-E-5321,49.5,3.5
ISS020-E-5322,49.5,3.6
ISS020-E-5323,49.6,3.7
ISS020-E-5324,49.6,3.8
ISS020-E-5325,49.7,4.6
ISS020-E-5326,50.5,8.8
ISS020-E-5327,50.5,8.9
ISS020-E-5328,50.5,9.0
ISS020-E-5329,50.6,9.1
ISS020-E-5330,50.6,9.2
ISS020-E-5331,50.6,9.3
ISS020-E-5332,50.6,9.4
ISS020-E-5333,50.6,9.5
ISS020-E-5334,50.6,9.6
ISS020-E-5335,50.6,9.7
ISS020-E-5336,50.7,10.2
ISS020-E-5337,50.7,10.3
ISS020-E-5338,50.8,10.4
ISS020-E-5339,50.8,10.5
ISS020-E-5340,50.8,10.6
ISS020-E-5341,50.9,11.7
ISS020-E-5342,50.9,11.8
ISS020-E-5343,51.0,12.0
ISS020-E-5344,51.0,12.1
ISS020-E-5345,21.0,-89.5
ISS020-E-5346,21.1,-89.4
ISS020-E-5347,21.1,-89.4
ISS020-E-5348,21.2,-89.3
ISS020-E-5349,21.2,-89.3
ISS020-E-5350,21.3,-89.2
ISS020-E-5351,21.3,-89.2
ISS020-E-5352,21.4,-89.2
ISS020-E-5353,21.4,-89.1
ISS020-E-5354,21.5,-89.1
ISS020-E-5355,21.5,-89.0
ISS020-E-5356,21.6,-88.9
ISS020-E-5357,21.7,-88.9
ISS020-E-5358,21.7,-88.9
ISS020-E-5359,21.7,-88.9
ISS020-E-5360,22.2,-88.4
ISS020-E-5361,22.3,-88.4
ISS020-E-5362,22.3,-88.3
ISS020-E-5363,22.4,-88.3
ISS020-E-5364,22.4,-88.3
ISS020-E-5365,22.5,-88.2
ISS020-E-5366,22.5,-88.2
ISS020-E-5367,28.1,-82.9
ISS020-E-5368,28.1,-82.8
ISS020-E-5369,28.2,-82.8
ISS020-E-5370,28.2,-82.7
ISS020-E-5371,28.3,-82.7
ISS020-E-5372,28.3,-82.6
ISS020-E-5373,28.4,-82.6
ISS020-E-5374,28.4,-82.5
ISS020-E-5375,28.5,-82.4
ISS020-E-5376,28.6,-82.4
ISS020-E-5377,28.7,-82.2
ISS020-E-5378,28.8,-82.1
ISS020-E-5379,28.8,-82.1
ISS020-E-5380,28.9,-82.0
ISS020-E-5381,28.9,-82.0
ISS020-E-5382,29.0,-81.9
ISS020-E-5383,29.0,-81.9
ISS020-E-5384,29.1,-81.8
ISS020-E-5385,29.2,-81.7
ISS020-E-5386,29.8,-81.1
ISS020-E-5387,29.8,-81.1
ISS020-E-5388,29.9,-81.0
ISS020-E-5389,29.9,-81.0
ISS020-E-5390,30.0,-80.9
ISS020-E-5391,30.6,-80.2
ISS020-E-5392,30.6,-80.2
ISS020-E-5393,30.6,-80.1
ISS020-E-5394,30.7,-80.1
ISS020-E-5395,31.0,-79.7
ISS020-E-5396,31.2,-79.5
ISS020-E-5397,31.3,-79.4
ISS020-E-5398,31.5,-79.2
ISS020-E-5399,35.6,-74.2
ISS020-E-5400,35.6,-74.1
ISS020-E-5401,35.7,-74.0
ISS020-E-5402,35.8,-73.8
ISS020-E-5403,36.4,-73.1
ISS020-E-5404,36.4,-73.0
ISS020-E-5405,36.5,-73.0
ISS020-E-5406,36.5,-72.8
ISS020-E-5407,36.6,-72.8
ISS020-E-5408,36.6,-72.7
ISS020-E-5409,21.2,-159.1
ISS020-E-5410,21.3,-159.0
ISS020-E-5411,21.3,-159.0
ISS020-E-5412,21.3,-159.0
ISS020-E-5413,21.4,-158.9
ISS020-E-5414,21.4,-158.9
ISS020-E-5415,21.5,-158.8
ISS020-E-5416,21.6,-158.8
ISS020-E-5417,21.6,-158.7
ISS020-E-5418,21.7,-158.7
ISS020-E-5419,21.7,-158.6
ISS020-E-5420,21.8,-158.6
ISS020-E-5421,21.8,-158.5
ISS020-E-5422,21.9,-158.5
ISS020-E-5423,22.0,-158.4
ISS020-E-5424,22.0,-158.4
ISS020-E-5425,22.1,-158.3
ISS020-E-5426,22.1,-158.3
ISS020-E-5427,22.2,-158.2
ISS020-E-5428,22.3,-158.1
ISS020-E-5429,22.6,-157.9
ISS020-E-5430,22.6,-157.8
ISS020-E-5431,22.8,-157.7
ISS020-E-5432,22.9,-157.6
ISS020-E-5433,23.4,-157.1
ISS020-E-5434,23.6,-157.0
ISS020-E-5435,23.6,-156.9
ISS020-E-5436,23.7,-156.9
ISS020-E-5437,23.9,-156.7
ISS020-E-5438,24.1,-156.5
ISS020-E-5439,24.4,-156.3
ISS020-E-5440,24.4,-156.2
ISS020-E-5441,45.3,-126.5
ISS020-E-5442,46.2,-124.4
ISS020-E-5443,46.2,-124.3
ISS020-E-5444,46.2,-124.1
ISS020-E-5445,46.3,-124.1
ISS020-E-5446,46.3,-124.0
ISS020-E-5447,46.3,-123.9
ISS020-E-5448,46.4,-123.8
ISS020-E-5449,46.4,-123.6
ISS020-E-5450,46.5,-123.4
ISS020-E-5451,46.5,-123.3
ISS020-E-5452,46.6,-123.2
ISS020-E-5453,46.6,-123.2
ISS020-E-5454,46.7,-123.0
ISS020-E-5455,46.7,-122.9
ISS020-E-5456,46.7,-122.9
ISS020-E-5457,46.7,-122.8
ISS020-E-5458,46.8,-122.5
ISS020-E-5459,46.8,-122.4
ISS020-E-5460,46.8,-122.4
ISS020-E-5461,46.9,-122.3
ISS020-E-5462,47.0,-122.1
ISS020-E-5463,47.1,-121.8
ISS020-E-5464,47.2,-121.4
ISS020-E-5465,47.2,-121.3
ISS020-E-5466,47.4,-120.8
ISS020-E-5467,47.6,-120.2
ISS020-E-5468,47.6,-120.0
ISS020-E-5469,47.7,-119.9
ISS020-E-5470,47.8,-119.3
ISS020-E-5471,47.9,-119.0
ISS020-E-5472,48.0,-118.6
ISS020-E-5473,48.4,-117.5
ISS020-E-5474,48.4,-117.3
ISS020-E-5475,48.4,-117.2
ISS020-E-5476,48.5,-117.0
ISS020-E-5477,48.5,-117.0
ISS020-E-5478,48.7,-116.3
ISS020-E-5479,48.8,-115.9
ISS020-E-5884,48.6,143.1
ISS020-E-5885,48.6,143.2
ISS020-E-5886,48.6,143.3
ISS020-E-5887,48.5,143.5
ISS020-E-5888,45.8,151.8
ISS020-E-5889,45.8,151.9
ISS020-E-5890,45.7,152.3
ISS020-E-5891,45.6,152.4
ISS020-E-5892,45.5,152.7
ISS020-E-5893,45.3,153.0
ISS020-E-5894,45.3,153.2
ISS020-E-5895,45.2,153.4
ISS020-E-5896,45.1,153.6
ISS020-E-5897,45.0,153.8
ISS020-E-5898,45.0,153.9
ISS020-E-5899,44.9,154.2
ISS020-E-5900,40.8,116.0
ISS020-E-5901,40.8,116.0
ISS020-E-5902,40.6,116.3
ISS020-E-5903,40.0,117.4
ISS020-E-5904,40.0,117.4
ISS020-E-5905,39.9,117.5
ISS020-E-5906,39.9,117.6
ISS020-E-5907,39.9,117.6
ISS020-E-5908,38.9,119.1
ISS020-E-5909,38.9,119.1
ISS020-E-5910,38.9,119.2
ISS020-E-5911,38.8,119.3
ISS020-E-5912,38.8,119.3
ISS020-E-5913,38.7,119.4
ISS020-E-5914,38.7,119.5
ISS020-E-5915,38.6,119.6
ISS020-E-5916,38.6,119.6
ISS020-E-5917,38.5,119.7
ISS020-E-5918,38.5,119.8
ISS020-E-5919,38.5,119.8
ISS020-E-5920,38.4,119.9
ISS020-E-5921,38.4,120.0
ISS020-E-5922,38.3,120.0
ISS020-E-5923,38.3,120.1
ISS020-E-5924,38.3,120.1
ISS020-E-5925,38.2,120.2
ISS020-E-5926,38.2,120.3
ISS020-E-5927,37.9,120.8
ISS020-E-5928,37.8,120.8
ISS020-E-5929,37.8,120.9
ISS020-E-5930,37.7,120.9
ISS020-E-5931,37.7,121.0
ISS020-E-5932,37.4,121.4
ISS020-E-5933,37.0,122.0
ISS020-E-5934,37.0,122.0
ISS020-E-5935,45.1,60.6
ISS020-E-5936,45.1,60.8
ISS020-E-5937,45.0,60.8
ISS020-E-5938,45.0,60.9
ISS020-E-5939,44.9,61.1
ISS020-E-5940,44.9,61.2
ISS020-E-5941,44.9,61.2
ISS020-E-5942,44.8,61.3
ISS020-E-5943,44.8,61.5
ISS020-E-5944,44.7,61.5
ISS020-E-5945,44.7,61.6
ISS020-E-5946,44.6,61.8
ISS020-E-5947,44.6,61.8
ISS020-E-5948,44.6,61.9
ISS020-E-5949,44.4,62.2
ISS020-E-5950,50.7,-130.4
ISS020-E-5951,50.7,-130.2
ISS020-E-5952,50.7,-130.1
ISS020-E-5953,50.8,-130.0
ISS020-E-6034,51.1,-127.1
ISS020-E-6035,51.1,-127.0
ISS020-E-6036,51.2,-126.9
ISS020-E-6037,51.2,-126.8
ISS020-E-6038,51.2,-126.6
ISS020-E-6039,51.2,-126.5
ISS020-E-6040,51.2,-126.4
ISS020-E-6041,51.2,-126.2
ISS020-E-6042,51.2,-126.1
ISS020-E-6043,51.3,-125.7
ISS020-E-6044,51.3,-125.6
ISS020-E-6045,51.3,-125.4
ISS020-E-6046,51.3,-125.3
ISS020-E-6047,51.3,-125.1
ISS020-E-6048,51.3,-125.0
ISS020-E-6049,51.5,-123.6
ISS020-E-6050,51.5,-123.5
ISS020-E-6051,51.5,-123.3
ISS020-E-6052,51.5,-123.2
ISS020-E-6053,51.5,-122.9
ISS020-E-6054,51.5,-122.7
ISS020-E-6055,51.7,-118.4
ISS020-E-6056,51.8,-118.2
ISS020-E-6057,51.8,-118.1
ISS020-E-6058,51.8,-118.0
ISS020-E-6059,51.8,-117.9
ISS020-E-6060,51.8,-117.6
ISS020-E-6061,51.8,-116.9
ISS020-E-6062,51.8,-116.8
ISS020-E-6063,51.8,-116.7
ISS020-E-6064,51.8,-116.5
ISS020-E-6065,51.8,-115.2
ISS020-E-6066,51.8,-115.1
ISS020-E-6067,51.8,-115.0
ISS020-E-6068,51.8,-114.8
ISS020-E-6069,51.8,-114.0
ISS020-E-6070,51.8,-113.8
ISS020-E-6071,51.8,-113.6
ISS020-E-6072,27.2,-96.8
ISS020-E-6073,27.2,-96.8
ISS020-E-6074,27.3,-96.7
ISS020-E-6075,27.3,-96.7
ISS020-E-6076,27.3,-96.6
ISS020-E-6077,27.4,-96.6
ISS020-E-6078,27.4,-96.5
ISS020-E-6079,27.5,-96.5
ISS020-E-6080,27.5,-96.4
ISS020-E-6081,27.6,-96.4
ISS020-E-6082,27.6,-96.4
ISS020-E-6083,27.6,-96.3
ISS020-E-6084,27.7,-96.3
ISS020-E-6085,27.7,-96.2
ISS020-E-6086,27.8,-96.2
ISS020-E-6087,27.8,-96.1
ISS020-E-6088,27.9,-96.1
ISS020-E-6089,27.9,-96.0
ISS020-E-6090,28.0,-96.0
ISS020-E-6091,28.0,-95.9
ISS020-E-6092,29.5,-94.4
ISS020-E-6093,29.5,-94.3
ISS020-E-6094,29.6,-94.3
ISS020-E-6095,29.6,-94.2
ISS020-E-6096,29.7,-94.2
ISS020-E-6097,29.7,-94.1
ISS020-E-6098,29.8,-94.0
ISS020-E-6099,29.9,-94.0
ISS020-E-6100,30.1,-93.8
ISS020-E-6101,30.2,-93.6
ISS020-E-6102,30.4,-93.4
ISS020-E-6103,32.2,-91.4
ISS020-E-6104,32.4,-91.1
ISS020-E-6105,33.0,-90.4
ISS020-E-6106,33.0,-90.4
ISS020-E-6107,33.0,-90.4
ISS020-E-6108,33.1,-90.3
ISS020-E-6109,33.2,-90.2
ISS020-E-6110,33.2,-90.2
ISS020-E-6111,33.3,-90.1
ISS020-E-6112,33.3,-90.0
ISS020-E-6113,33.4,-90.0
ISS020-E-6114,37.3,-84.8
ISS020-E-6115,37.4,-84.6
ISS020-E-6116,37.5,-84.5
ISS020-E-6117,37.5,-84.5
ISS020-E-6118,37.5,-84.4
ISS020-E-6119,35.1,-111.0
ISS020-E-6120,36.4,-109.3
ISS020-E-6121,36.5,-109.2
ISS020-E-6122,36.5,-109.1
ISS020-E-6123,-3.9,145.9
ISS020-E-6124,-3.8,146.0
ISS020-E-6125,-3.7,146.1
ISS020-E-6126,-3.6,146.1
ISS020-E-6127,-3.5,146.2
ISS020-E-6128,1.9,150.0
ISS020-E-6129,2.0,150.1
ISS020-E-6130,2.9,150.7
ISS020-E-6131,3.1,150.9
ISS020-E-6463,44.6,-0.9
ISS020-E-6464,44.6,-0.9
ISS020-E-6465,44.6,-0.8
ISS020-E-6466,44.7,-0.7
ISS020-E-6467,45.1,0.3
ISS020-E-6468,45.1,0.4
ISS020-E-6469,45.1,0.4
ISS020-E-6470,45.2,0.5
ISS020-E-6471,45.4,1.0
ISS020-E-6472,45.4,1.1
ISS020-E-6473,45.4,1.1
ISS020-E-6474,45.6,1.7
ISS020-E-6475,45.7,1.8
ISS020-E-6476,45.7,1.9
ISS020-E-6477,45.8,2.0
ISS020-E-6478,45.8,2.1
ISS020-E-6479,45.8,2.2
ISS020-E-6480,45.9,2.3
ISS020-E-6481,45.9,2.4
ISS020-E-6482,45.9,2.5
ISS020-E-6483,46.0,2.6
ISS020-E-6484,46.0,2.7
ISS020-E-6485,46.1,2.8
ISS020-E-6486,46.1,2.9
ISS020-E-6487,46.1,3.0
ISS020-E-6488,46.2,3.1
ISS020-E-6489,46.3,3.4
ISS020-E-6490,47.8,7.9
ISS020-E-6491,47.8,8.0
ISS020-E-6492,47.8,8.1
ISS020-E-6493,47.9,8.3
ISS020-E-6494,47.9,8.4
ISS020-E-6495,47.9,8.5
ISS020-E-6496,48.0,8.5
ISS020-E-6497,48.0,8.7
ISS020-E-6498,48.0,8.8
ISS020-E-6499,48.1,9.1
ISS020-E-6500,48.1,9.1
ISS020-E-6501,48.4,10.2
ISS020-E-6502,49.6,15.2
ISS020-E-6503,49.7,15.3
ISS020-E-6504,49.7,15.5
ISS020-E-6505,49.7,15.6
ISS020-E-6506,49.8,15.8
ISS020-E-6507,51.7,31.8
ISS020-E-6508,51.8,38.1
ISS020-E-6509,51.7,40.1
ISS020-E-6510,51.3,46.5
ISS020-E-6511,51.3,46.9
ISS020-E-6512,51.3,47.3
ISS020-E-6513,51.2,48.3
ISS020-E-6514,50.3,54.5
ISS020-E-6515,51.4,3.5
ISS020-E-6516,51.4,3.6
ISS020-E-6517,51.4,3.7
ISS020-E-6518,51.4,3.7
ISS020-E-6519,51.4,3.8
ISS020-E-6520,51.4,3.8
ISS020-E-6521,51.4,3.9
ISS020-E-6522,51.4,4.0
ISS020-E-6523,51.7,9.1
ISS020-E-6524,51.7,9.2
ISS020-E-6525,51.7,9.4
ISS020-E-6526,51.7,9.5
ISS020-E-6527,51.8,10.0
ISS020-E-6528,51.8,10.2
ISS020-E-6529,51.8,10.3
ISS020-E-6530,51.8,10.4
ISS020-E-6531,51.8,10.6
ISS020-E-6532,51.8,10.7
ISS020-E-6533,51.8,10.8
ISS020-E-6534,51.8,10.9
ISS020-E-6535,51.8,11.0
ISS020-E-6536,51.8,11.1
