ISS028-E-5110,-47.1,-53.6
ISS028-E-5180,34.0,160.3
ISS028-E-5181,34.2,160.4
ISS028-E-5182,41.8,-83.3
ISS028-E-5183,41.9,-83.2
ISS028-E-5184,42.0,-83.1
ISS028-E-5185,42.1,-82.8
ISS028-E-5186,42.2,-82.6
ISS028-E-5187,42.4,-82.4
ISS028-E-5188,42.5,-82.1
ISS028-E-5189,36.8,-114.8
ISS028-E-5190,36.9,-114.6
ISS028-E-5191,38.4,-112.4
ISS028-E-5192,46.2,-96.8
ISS028-E-5193,47.7,-92.2
ISS028-E-5194,47.9,-91.5
ISS028-E-5195,48.3,-90.1
ISS028-E-5196,48.9,-87.9
ISS028-E-5197,49.3,-86.4
ISS028-E-5198,49.5,-85.2
ISS028-E-5199,49.7,-84.3
ISS028-E-5200,49.8,-84.1
ISS028-E-5201,49.9,-83.5
ISS028-E-5202,49.9,-83.2
ISS028-E-5203,50.3,-81.5
ISS028-E-5204,50.3,-81.3
ISS028-E-5205,50.3,-81.0
ISS028-E-5206,50.6,-79.5
ISS028-E-5207,50.6,-79.1
ISS028-E-5208,50.7,-78.9
ISS028-E-5209,50.7,-78.5
ISS028-E-5210,50.8,-78.1
ISS028-E-5211,50.8,-77.9
ISS028-E-5212,50.9,-77.5
ISS028-E-5213,50.9,-77.2
ISS028-E-5214,51.0,-76.9
ISS028-E-5215,51.0,-76.6
ISS028-E-5216,51.0,-76.3
ISS028-E-5217,51.1,-76.0
ISS028-E-5218,51.1,-75.7
ISS028-E-5219,-26.6,41.7
ISS028-E-5220,-26.8,41.9
ISS028-E-5221,-27.0,42.1
ISS028-E-5222,-27.2,42.3
ISS028-E-5223,-27.5,42.7
ISS028-E-5224,-27.7,42.9
ISS028-E-5225,-28.3,43.5
ISS028-E-5226,-30.1,45.3
ISS028-E-6053,28.5,-118.0
ISS028-E-6054,28.3,-117.9
ISS028-E-6055,28.3,-117.8
ISS028-E-6056,28.2,-117.8
ISS028-E-6057,28.2,-117.7
ISS028-E-6058,27.5,-117.0
ISS028-E-6059,26.2,-115.7
ISS028-E-6060,25.9,-115.4
ISS028-E-6061,25.6,-115.2
ISS028-E-6062,24.7,-114.3
ISS028-E-6063,24.2,-113.9
ISS028-E-6064,24.1,-113.8
ISS028-E-6065,23.9,-113.6
ISS028-E-6066,23.8,-113.5
ISS028-E-6067,23.4,-113.1
ISS028-E-6068,23.3,-113.0
ISS028-E-6069,23.3,-113.0
ISS028-E-6070,23.2,-112.9
ISS028-E-6071,23.1,-112.8
ISS028-E-6072,23.0,-112.8
ISS028-E-6073,22.9,-112.7
ISS028-E-6074,22.8,-112.6
ISS028-E-6075,22.7,-112.5
ISS028-E-6076,22.6,-112.4
ISS028-E-6077,22.5,-112.3
ISS028-E-6078,22.5,-112.3
ISS028-E-6079,22.1,-111.9
ISS028-E-6080,20.8,-110.8
ISS028-E-6081,20.4,-110.4
ISS028-E-6082,20.3,-110.4
ISS028-E-6083,20.2,-110.3
ISS028-E-6084,20.1,-110.2
ISS028-E-6085,17.4,-108.0
ISS028-E-6086,17.2,-107.8
ISS028-E-6094,-23.8,-76.8
ISS028-E-6095,-26.5,-74.3
ISS028-E-6096,-26.5,-74.2
ISS028-E-6097,-27.3,-73.5
ISS028-E-6098,-28.4,-72.4
ISS028-E-6099,-28.6,-72.1
ISS028-E-6100,-30.2,-70.4
ISS028-E-6101,-30.5,-70.1
ISS028-E-6102,-31.5,-69.0
ISS028-E-6103,-31.7,-68.8
ISS028-E-6104,-32.6,-67.8
ISS028-E-6105,-33.5,-66.6
ISS028-E-6106,-27.2,51.7
ISS028-E-6107,-25.4,53.4
ISS028-E-6108,-23.1,55.5
ISS028-E-6109,-22.3,56.3
ISS028-E-6110,-20.8,57.6
ISS028-E-6111,-19.3,58.8
ISS028-E-6112,-15.2,62.2
ISS028-E-6113,-14.2,62.9
ISS028-E-6114,-12.9,63.9
ISS028-E-6115,-11.5,65.0
ISS028-E-6116,-10.2,65.9
ISS028-E-6117,-7.3,68.0
ISS028-E-6118,1.2,74.1
ISS028-E-6119,2.2,74.8
ISS028-E-6120,5.3,77.0
ISS028-E-6121,5.5,77.1
ISS028-E-6122,6.7,78.0
ISS028-E-6123,7.0,78.2
ISS028-E-6124,10.3,80.6
ISS028-E-6125,15.3,84.4
ISS028-E-6126,16.9,85.7
ISS028-E-6127,20.4,88.6
ISS028-E-6128,21.4,89.4
ISS028-E-6129,22.0,90.0
ISS028-E-6130,22.1,90.0
ISS028-E-6131,23.1,91.0
ISS028-E-6132,23.2,91.1
ISS028-E-6133,23.3,91.1
ISS028-E-6134,23.5,91.3
ISS028-E-6135,23.6,91.4
ISS028-E-6136,24.6,92.3
ISS028-E-6137,24.7,92.4
