ISS006-E-5041,-49.1,23.1
ISS006-E-5042,-49.1,23.1
ISS006-E-5043,-48.9,23.9
ISS006-E-5044,-48.9,24.0
ISS006-E-5045,-48.7,24.6
ISS006-E-5046,-46.6,31.6
ISS006-E-5047,-46.0,33.5
ISS006-E-5048,-44.7,36.6
ISS006-E-5049,-45.8,33.9
ISS006-E-5050,-45.7,34.0
ISS006-E-5051,-45.7,34.1
ISS006-E-5052,-40.8,44.5
ISS006-E-5053,-40.8,44.6
ISS006-E-5054,-40.7,44.6
ISS006-E-5055,-40.5,45.1
ISS006-E-5056,-40.4,45.1
ISS006-E-5057,-40.4,45.2
ISS006-E-5058,-34.4,54.1
ISS006-E-5059,-34.3,54.1
ISS006-E-5060,-34.3,54.2
ISS006-E-5061,-31.1,58.0
ISS006-E-5062,-31.1,58.0
ISS006-E-5063,-31.0,58.1
ISS006-E-5064,-29.8,59.4
ISS006-E-5065,-29.7,59.5
ISS006-E-5066,-29.7,59.5
ISS006-E-5067,-29.5,59.7
ISS006-E-5068,-29.4,59.8
ISS006-E-5069,-29.3,59.9
ISS006-E-5070,-29.2,60.0
ISS006-E-5071,-29.1,60.1
ISS006-E-5072,-29.1,60.2
ISS006-E-5073,-25.6,63.6
ISS006-E-5074,-25.6,63.7
ISS006-E-5075,-25.5,63.7
ISS006-E-5076,-4.4,32.9
ISS006-E-5077,-4.3,33.0
ISS006-E-5078,-4.3,33.0
ISS006-E-5079,-4.2,33.1
ISS006-E-5080,-3.2,33.7
ISS006-E-5081,-3.2,33.8
ISS006-E-5082,-3.1,33.8
ISS006-E-5083,-2.5,34.3
ISS006-E-5084,-2.4,34.3
ISS006-E-5085,-2.4,34.4
ISS006-E-5086,-2.1,34.5
ISS006-E-5087,-2.1,34.6
ISS006-E-5088,-2.0,34.6
ISS006-E-5089,-1.7,34.9
ISS006-E-5090,-1.6,34.9
ISS006-E-5091,-1.6,34.9
ISS006-E-5092,-0.6,35.6
ISS006-E-5093,-0.5,35.7
ISS006-E-5094,-0.5,35.7
ISS006-E-5095,0.4,36.3
ISS006-E-5096,0.5,36.4
ISS006-E-5097,0.5,36.4
ISS006-E-5098,4.7,39.3
ISS006-E-5099,4.7,39.4
ISS006-E-5100,4.8,39.4
ISS006-E-5101,5.2,39.7
ISS006-E-5102,5.8,40.1
ISS006-E-5103,5.8,40.2
ISS006-E-5104,6.2,40.4
ISS006-E-5105,6.2,40.4
ISS006-E-5106,6.3,40.5
ISS006-E-5107,6.6,40.7
ISS006-E-5108,6.7,40.8
ISS006-E-5109,6.7,40.8
ISS006-E-5110,7.1,41.1
ISS006-E-5111,7.2,41.1
ISS006-E-5112,7.2,41.2
ISS006-E-5113,7.5,41.4
ISS006-E-5114,7.6,41.4
ISS006-E-5115,7.6,41.5
ISS006-E-5116,8.6,42.1
ISS006-E-5117,8.6,42.2
ISS006-E-5118,8.7,42.2
