ISS011-E-5001,30.7,-9.2
ISS011-E-5002,28.8,-7.2
ISS011-E-5003,27.5,-5.9
ISS011-E-5004,27.4,-5.8
ISS011-E-5005,27.3,-5.7
ISS011-E-5006,27.2,-5.6
ISS011-E-5007,27.1,-5.5
ISS011-E-5008,30.6,-78.9
ISS011-E-5009,30.2,-78.6
ISS011-E-5010,29.3,-77.6
ISS011-E-5074,14.1,-89.0
ISS011-E-5075,13.9,-88.9
ISS011-E-5076,13.8,-88.8
ISS011-E-5077,12.8,-88.0
ISS011-E-5078,12.4,-87.7
ISS011-E-5079,12.1,-87.5
ISS011-E-5080,11.8,-87.3
ISS011-E-5081,11.5,-87.1
ISS011-E-5082,10.5,-86.3
ISS011-E-5083,8.4,-84.8
ISS011-E-5084,8.2,-84.6
ISS011-E-5085,8.1,-84.6
ISS011-E-5086,7.9,-84.5
ISS011-E-5087,7.8,-84.3
ISS011-E-5088,7.7,-84.3
ISS011-E-5089,7.0,-83.8
ISS011-E-5090,6.9,-83.7
ISS011-E-5091,6.7,-83.6
ISS011-E-5092,6.3,-83.3
ISS011-E-5093,6.2,-83.2
ISS011-E-5094,5.3,-82.5
ISS011-E-5095,5.0,-82.3
ISS011-E-5100,-1.8,-90.0
ISS011-E-5101,-1.9,-89.9
ISS011-E-5102,-2.2,-89.7
ISS011-E-5103,-2.3,-89.6
ISS011-E-5104,-2.5,-89.5
ISS011-E-5105,-2.6,-89.4
ISS011-E-5106,-2.9,-89.2
ISS011-E-5107,-3.0,-89.2
ISS011-E-5108,-3.2,-89.0
ISS011-E-5109,-3.3,-89.0
ISS011-E-5110,-3.4,-88.9
ISS011-E-5111,-3.7,-88.7
ISS011-E-5112,-4.0,-88.5
ISS011-E-5113,-4.3,-88.2
ISS011-E-5114,-43.1,-71.1
ISS011-E-5115,-43.3,-70.5
ISS011-E-5116,-44.8,-67.4
ISS011-E-5117,-45.0,-66.7
ISS011-E-5118,-45.6,-65.2
ISS011-E-5119,-46.1,-64.0
ISS011-E-5120,-46.4,-63.2
ISS011-E-5121,-46.4,-63.1
ISS011-E-5122,-46.6,-62.5
ISS011-E-5123,-46.7,-62.3
ISS011-E-5124,-46.8,-62.2
ISS011-E-5125,-47.1,-61.3
ISS011-E-5126,-47.4,-60.4
ISS011-E-5127,-47.5,-59.9
ISS011-E-5128,-47.6,-59.7
ISS011-E-5129,-50.4,-71.0
ISS011-E-5130,-50.4,-70.7
ISS011-E-5131,-50.5,-70.3
ISS011-E-5164,47.1,-89.4
ISS011-E-5165,47.0,-89.1
ISS011-E-5166,46.9,-88.8
ISS011-E-5167,46.1,-86.6
ISS011-E-5168,45.7,-85.5
ISS011-E-5169,45.0,-83.7
ISS011-E-5170,44.0,-81.5
ISS011-E-5171,43.0,-79.3
ISS011-E-5172,42.3,-78.0
ISS011-E-5184,20.7,-108.6
ISS011-E-5185,19.1,-107.2
ISS011-E-5186,17.9,-106.2
ISS011-E-5187,10.8,-100.7
ISS011-E-5188,7.4,-98.2
ISS011-E-5189,6.2,-97.3
ISS011-E-5190,2.9,-95.0
ISS011-E-5193,-21.2,-76.9
ISS011-E-5194,-28.0,-70.5
ISS011-E-5195,-28.4,-70.2
ISS011-E-5196,-28.7,-69.8
ISS011-E-5197,-29.6,-68.9
ISS011-E-5198,-30.5,-68.0
ISS011-E-5199,-30.9,-67.4
