ISS021-E-5074,30.9,54.5
ISS021-E-5075,6.5,75.4
ISS021-E-5076,6.3,75.5
ISS021-E-5077,6.2,75.6
ISS021-E-5098,22.5,62.9
ISS021-E-5099,22.3,63.0
ISS021-E-5100,20.7,64.4
ISS021-E-5101,20.3,64.8
ISS021-E-5102,20.1,65.0
ISS021-E-5103,20.0,65.0
ISS021-E-5104,20.0,65.0
ISS021-E-5105,19.9,65.1
ISS021-E-5106,19.7,65.3
ISS021-E-5107,19.6,65.3
ISS021-E-5108,18.3,66.4
ISS021-E-5109,18.3,66.5
ISS021-E-5110,18.1,66.6
ISS021-E-5111,18.1,66.6
ISS021-E-5112,18.0,66.7
ISS021-E-5113,17.8,66.8
ISS021-E-5114,5.3,76.3
ISS021-E-5115,4.9,76.6
ISS021-E-5116,4.6,76.8
ISS021-E-5117,4.3,77.0
ISS021-E-5118,3.8,77.3
ISS021-E-5119,3.1,77.8
ISS021-E-5120,2.0,78.6
ISS021-E-5121,1.7,78.8
ISS021-E-5122,1.6,78.9
ISS021-E-5123,1.6,78.9
ISS021-E-5124,50.0,143.1
ISS021-E-5125,50.0,143.2
ISS021-E-5126,50.0,143.3
ISS021-E-5127,50.0,143.3
ISS021-E-5128,50.0,143.4
ISS021-E-5129,50.0,143.4
ISS021-E-5130,49.9,143.5
ISS021-E-5131,49.9,143.6
ISS021-E-5134,28.8,-175.3
ISS021-E-5135,28.7,-175.2
ISS021-E-5136,28.7,-175.2
ISS021-E-5137,28.6,-175.1
ISS021-E-5138,28.6,-175.1
ISS021-E-5139,28.6,-175.1
ISS021-E-5140,27.7,-174.2
ISS021-E-5141,51.0,113.6
ISS021-E-5142,51.0,113.7
ISS021-E-5143,51.0,113.8
ISS021-E-5144,51.0,113.9
ISS021-E-5145,50.9,114.0
ISS021-E-5146,50.6,116.5
ISS021-E-5147,50.6,116.6
ISS021-E-5148,49.9,120.3
ISS021-E-5149,49.8,121.1
ISS021-E-5150,49.8,121.1
ISS021-E-5151,49.7,121.2
ISS021-E-5152,49.7,121.3
ISS021-E-5153,49.7,121.5
ISS021-E-5154,49.7,121.6
ISS021-E-5155,49.7,121.7
ISS021-E-5156,49.6,121.8
ISS021-E-5157,49.6,121.9
ISS021-E-5158,49.3,123.2
ISS021-E-5159,49.3,123.3
ISS021-E-5160,48.9,124.8
ISS021-E-5161,48.9,125.0
ISS021-E-5162,48.6,126.2
ISS021-E-5163,48.6,126.3
ISS021-E-5164,48.5,126.4
ISS021-E-5165,48.5,126.5
ISS021-E-5166,48.5,126.6
ISS021-E-5167,48.3,127.2
ISS021-E-5168,48.3,127.3
ISS021-E-5169,48.3,127.4
ISS021-E-5170,48.2,127.5
ISS021-E-5171,48.2,127.6
ISS021-E-5172,48.2,127.7
ISS021-E-5173,48.1,128.2
ISS021-E-5174,48.0,128.2
ISS021-E-5175,48.0,128.3
ISS021-E-5176,48.0,128.4
ISS021-E-5177,48.0,128.5
ISS021-E-5178,47.6,129.6
ISS021-E-5179,47.6,129.8
ISS021-E-5180,47.5,129.9
ISS021-E-5181,47.5,130.0
ISS021-E-5182,47.5,130.0
ISS021-E-5183,47.2,131.0
ISS021-E-5184,47.1,131.1
ISS021-E-5185,47.1,131.2
ISS021-E-5186,47.1,131.4
ISS021-E-5187,47.0,131.5
ISS021-E-5188,46.6,132.6
ISS021-E-5189,46.6,132.7
ISS021-E-5190,46.6,132.8
ISS021-E-5191,46.5,132.9
