ISS023-E-5431,-20.9,-52.0
ISS023-E-5432,-20.8,-51.9
ISS023-E-5433,-20.7,-51.7
ISS023-E-5434,-19.4,-50.7
ISS023-E-5435,-11.9,-44.8
ISS023-E-5436,-11.8,-44.7
ISS023-E-5437,-11.7,-44.6
ISS023-E-5438,-10.2,-43.5
ISS023-E-5439,-10.1,-43.4
ISS023-E-5440,-9.9,-43.3
ISS023-E-5444,10.3,-28.8
ISS023-E-5445,10.5,-28.7
ISS023-E-5446,11.1,-28.2
ISS023-E-5447,17.8,-23.0
ISS023-E-5448,18.5,-22.4
ISS023-E-5449,23.2,-18.4
ISS023-E-5450,23.4,-18.3
ISS023-E-5451,25.8,-16.0
ISS023-E-5452,25.9,-15.9
ISS023-E-5453,26.1,-15.7
ISS023-E-5454,27.2,-14.6
ISS023-E-5455,27.4,-14.5
ISS023-E-5456,27.7,-14.1
ISS023-E-5457,28.8,-13.0
ISS023-E-5458,29.0,-12.8
ISS023-E-5459,29.2,-12.5
ISS023-E-5460,29.5,-12.3
ISS023-E-5461,29.8,-12.0
ISS023-E-5462,29.8,-11.9
ISS023-E-5463,29.9,-11.8
ISS023-E-5464,32.6,-8.7
ISS023-E-5465,32.8,-8.5
ISS023-E-5466,33.2,-8.0
ISS023-E-5467,33.3,-7.9
ISS023-E-5468,36.6,-3.5
ISS023-E-5469,38.6,-0.7
ISS023-E-5470,39.2,0.3
ISS023-E-5471,40.5,2.5
ISS023-E-5472,40.8,3.0
ISS023-E-5473,41.0,3.3
ISS023-E-5474,41.7,4.5
ISS023-E-5475,41.7,4.7
ISS023-E-5476,42.0,5.2
ISS023-E-5477,42.9,7.0
ISS023-E-5478,43.0,7.2
ISS023-E-5479,32.2,-148.6
ISS023-E-5480,32.5,-148.3
ISS023-E-5481,49.9,28.0
ISS023-E-5482,49.9,28.1
ISS023-E-5483,50.0,28.4
ISS023-E-5484,50.0,28.6
ISS023-E-5485,50.1,28.8
ISS023-E-5486,50.1,28.9
ISS023-E-5487,50.1,29.0
ISS023-E-5488,50.3,30.2
ISS023-E-5489,50.5,31.0
ISS023-E-5490,50.6,32.2
ISS023-E-5491,50.6,32.3
ISS023-E-5492,13.0,99.6
ISS023-E-5493,12.4,100.0
ISS023-E-5494,12.3,100.1
ISS023-E-5495,12.2,100.2
ISS023-E-5496,11.9,100.4
ISS023-E-5497,11.5,100.7
ISS023-E-5498,11.3,100.9
ISS023-E-5499,11.0,101.1
ISS023-E-5500,10.6,101.4
ISS023-E-5501,10.1,101.7
ISS023-E-5502,9.9,101.9
ISS023-E-5503,9.7,102.1
ISS023-E-5504,9.4,102.3
ISS023-E-5505,9.2,102.4
ISS023-E-5506,8.5,102.9
ISS023-E-5507,8.2,103.2
ISS023-E-5508,7.8,103.5
ISS023-E-5509,7.3,103.8
ISS023-E-5510,6.3,104.5
ISS023-E-5511,5.9,104.8
ISS023-E-5512,5.6,105.0
ISS023-E-5513,5.3,105.2
ISS023-E-5514,5.0,105.5
ISS023-E-5515,41.2,-135.7
ISS023-E-5516,41.3,-135.6
ISS023-E-5517,41.4,-135.5
ISS023-E-5518,41.4,-135.4
ISS023-E-5519,43.8,-130.6
ISS023-E-5520,43.8,-130.5
ISS023-E-5521,44.0,-130.1
ISS023-E-5522,44.1,-130.0
ISS023-E-5523,44.6,-128.9
ISS023-E-5524,44.6,-128.7
ISS023-E-5525,44.7,-128.6
ISS023-E-5526,44.7,-128.5
ISS023-E-5527,44.8,-128.3
ISS023-E-5528,44.9,-128.2
ISS023-E-5529,45.1,-127.7
ISS023-E-5530,45.2,-127.4
ISS023-E-5531,45.3,-127.2
ISS023-E-5532,45.4,-127.0
ISS023-E-5533,45.4,-126.8
ISS023-E-5534,45.5,-126.7
ISS023-E-5535,45.5,-126.6
ISS023-E-5536,45.6,-126.4
ISS023-E-5537,45.7,-126.2
ISS023-E-5538,45.9,-125.6
ISS023-E-5539,46.0,-125.5
ISS023-E-5540,46.0,-125.4
ISS023-E-5541,46.0,-125.3
ISS023-E-5542,46.1,-125.2
ISS023-E-5543,46.1,-125.0
ISS023-E-5544,46.2,-124.8
ISS023-E-5545,46.3,-124.7
ISS023-E-5546,46.3,-124.6
ISS023-E-5547,46.3,-124.5
ISS023-E-5548,46.3,-124.4
ISS023-E-5549,46.4,-124.3
ISS023-E-5550,46.4,-124.2
ISS023-E-5551,46.5,-124.0
ISS023-E-5552,46.5,-123.9
ISS023-E-5553,46.6,-123.7
ISS023-E-5554,46.6,-123.6
ISS023-E-5555,46.8,-123.2
ISS023-E-5556,46.8,-123.0
ISS023-E-5557,46.9,-122.8
ISS023-E-5558,47.0,-122.5
ISS023-E-5559,47.1,-122.2
ISS023-E-5560,47.2,-121.9
ISS023-E-5561,47.2,-121.8
ISS023-E-5562,47.5,-121.0
ISS023-E-5563,47.8,-119.9
ISS023-E-5564,47.9,-119.8
ISS023-E-5565,47.9,-119.7
ISS023-E-5566,47.9,-119.6
ISS023-E-5567,47.9,-119.5
ISS023-E-5568,48.1,-119.1
ISS023-E-5569,48.2,-118.6
ISS023-E-5570,48.2,-118.6
ISS023-E-5571,48.9,-115.8
ISS023-E-5572,49.0,-115.7
ISS023-E-5573,49.0,-115.5
ISS023-E-5574,49.1,-115.3
ISS023-E-5575,49.1,-115.3
ISS023-E-5576,49.2,-114.7
ISS023-E-5577,49.2,-114.5
ISS023-E-5578,49.3,-114.4
ISS023-E-5579,49.3,-114.3
ISS023-E-5580,49.7,-112.6
ISS023-E-5581,49.7,-112.5
ISS023-E-5582,49.7,-112.4
ISS023-E-5583,49.7,-112.3
ISS023-E-5584,49.8,-112.1
ISS023-E-5585,49.8,-112.0
ISS023-E-5586,49.8,-112.0
ISS023-E-5587,49.8,-111.8
ISS023-E-5588,49.9,-111.7
ISS023-E-5589,49.9,-111.6
ISS023-E-5590,49.9,-111.5
ISS023-E-5591,49.9,-111.4
ISS023-E-5592,50.0,-111.2
ISS023-E-5593,50.0,-111.1
ISS023-E-5594,50.0,-111.0
ISS023-E-5595,50.0,-110.9
ISS023-E-5596,33.3,138.5
ISS023-E-5597,32.1,140.0
ISS023-E-5598,32.0,140.1
ISS023-E-5599,32.0,140.1
ISS023-E-5600,31.9,140.2
ISS023-E-5601,31.9,140.3
ISS023-E-5602,31.2,141.0
ISS023-E-5603,31.1,141.2
ISS023-E-5604,31.0,141.2
ISS023-E-5605,30.9,141.4
ISS023-E-5606,30.7,141.6
ISS023-E-5607,10.3,159.5
ISS023-E-5608,9.8,159.8
