ISS013-E-5001,-20.9,-153.6
ISS013-E-5002,-22.2,-152.5
ISS013-E-5003,-22.7,-152.0
ISS013-E-5004,-32.4,-142.2
ISS013-E-5005,-50.2,-103.6
ISS013-E-5006,46.8,114.8
ISS013-E-5007,46.8,114.9
ISS013-E-5008,46.2,116.5
ISS013-E-5009,45.9,117.5
ISS013-E-5010,44.7,120.5
ISS013-E-5011,44.6,120.7
ISS013-E-5012,44.5,120.9
ISS013-E-5013,44.4,121.0
ISS013-E-5014,43.9,122.2
ISS013-E-5015,43.8,122.4
ISS013-E-5016,43.7,122.6
ISS013-E-5017,43.7,122.7
ISS013-E-5018,42.6,124.8
ISS013-E-5019,42.6,125.0
ISS013-E-5020,42.4,125.2
ISS013-E-5021,41.9,126.4
ISS013-E-5022,41.7,126.6
ISS013-E-5023,41.7,126.7
ISS013-E-5024,41.6,126.9
ISS013-E-5025,41.5,127.0
ISS013-E-5026,41.1,127.7
ISS013-E-5027,41.1,127.8
ISS013-E-5028,41.0,127.9
ISS013-E-5029,39.8,129.9
ISS013-E-5030,39.7,130.2
ISS013-E-5031,39.3,130.7
ISS013-E-5032,35.3,136.6
ISS013-E-5033,35.2,136.7
ISS013-E-5034,35.2,136.8
ISS013-E-5035,35.1,136.9
ISS013-E-5036,35.0,137.0
ISS013-E-5037,34.9,137.1
ISS013-E-5038,34.9,137.2
ISS013-E-5039,34.8,137.3
ISS013-E-5040,34.7,137.4
ISS013-E-5041,34.3,137.9
ISS013-E-5042,34.2,138.0
ISS013-E-5043,34.1,138.2
ISS013-E-5044,33.5,139.0
ISS013-E-5045,33.4,139.1
ISS013-E-5046,32.4,140.2
ISS013-E-5047,32.4,140.3
ISS013-E-5048,32.3,140.4
ISS013-E-5049,31.4,141.5
ISS013-E-5050,30.8,142.1
ISS013-E-5051,30.0,142.9
ISS013-E-5052,19.2,13.7
ISS013-E-5053,19.1,13.9
ISS013-E-5054,19.0,13.9
ISS013-E-5055,17.6,15.1
ISS013-E-5056,17.5,15.1
ISS013-E-5057,16.7,15.8
ISS013-E-5058,15.9,16.4
ISS013-E-5059,15.7,16.6
ISS013-E-5060,15.4,16.8
ISS013-E-5061,15.2,17.0
ISS013-E-5062,15.0,17.1
ISS013-E-5063,14.8,17.3
ISS013-E-5064,14.6,17.5
ISS013-E-5065,14.5,17.5
ISS013-E-5066,14.4,17.6
ISS013-E-5067,14.3,17.7
ISS013-E-5068,14.2,17.7
ISS013-E-5069,14.1,17.8
ISS013-E-5070,13.5,18.3
ISS013-E-5071,13.5,18.3
