ISS007-E-5001,-1.7,-75.2
ISS007-E-5002,-1.8,-75.1
ISS007-E-5003,-1.9,-75.0
ISS007-E-5004,-2.0,-75.0
ISS007-E-5005,-2.1,-74.9
ISS007-E-5006,-2.5,-74.6
ISS007-E-5007,-12.0,-67.7
ISS007-E-5008,-12.1,-67.7
ISS007-E-5009,-12.1,-67.6
ISS007-E-5010,-12.2,-67.6
ISS007-E-5011,-12.6,-67.3
ISS007-E-5012,-12.7,-67.2
ISS007-E-5013,-12.8,-67.2
ISS007-E-5014,-12.8,-67.1
ISS007-E-5015,-12.9,-67.1
ISS007-E-5016,-13.4,-66.7
ISS007-E-5017,-13.4,-66.7
ISS007-E-5018,-13.6,-66.5
ISS007-E-5019,-13.8,-66.4
ISS007-E-5020,-14.2,-66.1
ISS007-E-5021,-14.3,-66.0
ISS007-E-5022,-14.4,-66.0
ISS007-E-5023,-14.5,-65.8
ISS007-E-5024,-14.6,-65.8
ISS007-E-5025,-14.7,-65.7
ISS007-E-5026,-14.7,-65.7
ISS007-E-5027,-15.3,-65.2
ISS007-E-5028,-15.4,-65.2
ISS007-E-5029,-15.4,-65.1
ISS007-E-5030,-15.5,-65.1
ISS007-E-5031,-15.5,-65.1
ISS007-E-5032,-15.6,-65.0
ISS007-E-5033,-16.3,-64.5
ISS007-E-5034,-16.4,-64.4
ISS007-E-5035,-16.4,-64.4
ISS007-E-5036,-16.5,-64.3
ISS007-E-5037,-16.5,-64.3
ISS007-E-5038,-16.6,-64.2
ISS007-E-5039,-16.6,-64.2
ISS007-E-5040,-16.7,-64.1
ISS007-E-5041,-16.9,-64.0
ISS007-E-5042,-17.0,-63.9
ISS007-E-5043,-17.0,-63.9
ISS007-E-5044,-17.1,-63.8
ISS007-E-5045,-17.1,-63.8
ISS007-E-5046,-17.2,-63.7
ISS007-E-5047,-17.2,-63.7
ISS007-E-5048,-17.3,-63.6
ISS007-E-5049,-17.3,-63.6
ISS007-E-5050,-17.4,-63.5
ISS007-E-5051,-17.5,-63.4
ISS007-E-5052,-17.7,-63.3
ISS007-E-5053,-17.8,-63.2
ISS007-E-5054,-17.9,-63.2
ISS007-E-5055,-17.9,-63.1
ISS007-E-5056,-18.0,-63.1
ISS007-E-5057,-18.2,-62.9
ISS007-E-5058,-18.3,-62.8
ISS007-E-5059,-18.4,-62.8
ISS007-E-5060,-18.4,-62.7
ISS007-E-5061,-18.5,-62.7
ISS007-E-5062,-18.5,-62.6
ISS007-E-5063,-18.6,-62.6
ISS007-E-5064,-18.6,-62.6
ISS007-E-5065,-18.7,-62.5
ISS007-E-5066,-18.8,-62.4
ISS007-E-5067,-18.9,-62.4
ISS007-E-5068,-19.0,-62.2
ISS007-E-5069,-19.2,-62.1
ISS007-E-5070,-19.6,-61.7
ISS007-E-5071,-19.7,-61.7
ISS007-E-5072,-20.5,-61.0
ISS007-E-5073,-20.6,-60.9
ISS007-E-5074,-20.7,-60.8
ISS007-E-5075,-21.1,-60.5
ISS007-E-5076,-21.5,-60.1
ISS007-E-5077,-21.6,-60.1
ISS007-E-5078,-21.7,-59.9
ISS007-E-5079,-21.8,-59.9
ISS007-E-5080,-21.9,-59.8
ISS007-E-5081,-21.9,-59.8
ISS007-E-5082,-22.0,-59.7
ISS007-E-5083,-22.2,-59.6
ISS007-E-5084,-22.2,-59.5
ISS007-E-5085,-22.3,-59.4
ISS007-E-5086,-22.6,-59.2
ISS007-E-5087,-22.7,-59.1
ISS007-E-5088,-23.1,-58.7
ISS007-E-5089,-23.6,-58.2
