ISS025-E-5151,-13.0,-76.6
ISS025-E-5152,-13.3,-76.4
ISS025-E-5153,-13.4,-76.3
ISS025-E-5154,-13.6,-76.2
ISS025-E-5155,-13.7,-76.1
ISS025-E-5156,-14.3,-75.7
ISS025-E-5157,-14.4,-75.6
ISS025-E-5158,-14.8,-75.3
ISS025-E-5246,50.7,-97.7
ISS025-E-5247,50.7,-97.2
ISS025-E-5248,50.6,-97.0
ISS025-E-5249,50.6,-96.9
ISS025-E-5250,50.6,-96.9
ISS025-E-5251,50.6,-96.8
ISS025-E-5252,50.6,-96.6
ISS025-E-5253,50.5,-96.5
ISS025-E-5254,50.5,-96.4
ISS025-E-5255,50.5,-96.3
ISS025-E-5256,50.5,-96.1
ISS025-E-5257,50.4,-95.8
ISS025-E-5258,44.1,-120.9
ISS025-E-5259,43.8,-120.3
ISS025-E-5260,41.4,-115.5
ISS025-E-5261,41.2,-115.1
ISS025-E-5262,40.9,-114.6
ISS025-E-5263,40.6,-114.1
ISS025-E-5264,40.3,-113.6
ISS025-E-5265,39.9,-112.8
ISS025-E-5266,39.7,-112.5
ISS025-E-5267,39.5,-112.2
ISS025-E-5268,37.7,-109.4
ISS025-E-5269,30.1,-99.8
ISS025-E-5270,30.1,-99.8
ISS025-E-5271,30.0,-99.8
ISS025-E-5272,30.0,-99.7
ISS025-E-5273,29.9,-99.7
ISS025-E-5274,29.9,-99.7
ISS025-E-5275,29.9,-99.6
ISS025-E-5276,29.8,-99.6
ISS025-E-5277,29.8,-99.5
ISS025-E-5278,29.8,-99.5
ISS025-E-5279,29.7,-99.4
ISS025-E-5280,29.6,-99.3
ISS025-E-5281,29.5,-99.2
ISS025-E-5282,29.5,-99.2
ISS025-E-5283,29.5,-99.2
ISS025-E-5284,29.3,-99.0
ISS025-E-5285,29.2,-98.8
ISS025-E-5286,29.2,-98.8
ISS025-E-5287,29.1,-98.8
ISS025-E-5288,29.1,-98.7
ISS025-E-5289,29.0,-98.6
ISS025-E-5290,28.9,-98.6
ISS025-E-5291,28.8,-98.5
ISS025-E-5292,28.8,-98.4
ISS025-E-5324,25.7,55.1
ISS025-E-5325,25.6,55.2
ISS025-E-5326,25.5,55.3
ISS025-E-5327,24.1,56.6
ISS025-E-5328,24.0,56.7
ISS025-E-5329,23.9,56.8
ISS025-E-5330,23.9,56.8
ISS025-E-5331,23.8,56.9
ISS025-E-5332,23.7,57.0
ISS025-E-5333,23.5,57.1
ISS025-E-5334,23.5,57.2
ISS025-E-5335,23.4,57.2
ISS025-E-5336,23.3,57.4
ISS025-E-5337,23.2,57.4
ISS025-E-5338,22.5,58.0
ISS025-E-5339,22.5,58.1
ISS025-E-5340,22.4,58.1
ISS025-E-5341,22.4,58.2
ISS025-E-5342,22.2,58.3
ISS025-E-5343,21.5,58.9
ISS025-E-5489,42.6,66.8
ISS025-E-5490,42.6,66.8
ISS025-E-5491,42.6,66.8
ISS025-E-5492,42.5,66.9
ISS025-E-5493,42.5,67.0
ISS025-E-5494,42.5,67.1
ISS025-E-5495,42.4,67.1
ISS025-E-5496,42.4,67.2
ISS025-E-5497,42.4,67.2
ISS025-E-5498,42.4,67.3
ISS025-E-5499,42.3,67.3
ISS025-E-5500,42.3,67.4
ISS025-E-5501,42.3,67.4
ISS025-E-5502,42.2,67.5
ISS025-E-5503,42.2,67.5
ISS025-E-5504,42.2,67.6
ISS025-E-5505,42.2,67.6
ISS025-E-5506,42.1,67.8
ISS025-E-5507,42.1,67.8
ISS025-E-5508,42.1,67.8
ISS025-E-5509,42.0,68.0
ISS025-E-5510,41.9,68.1
ISS025-E-5511,41.8,68.4
ISS025-E-5512,41.7,68.4
ISS025-E-5513,41.6,68.7
ISS025-E-5514,41.5,68.9
ISS025-E-5515,41.4,69.1
ISS025-E-5516,-14.6,26.8
ISS025-E-5517,-14.7,26.8
ISS025-E-5518,-14.7,26.9
ISS025-E-5519,-15.1,27.1
ISS025-E-5520,-15.1,27.2
ISS025-E-5521,-15.2,27.2
ISS025-E-5522,-15.2,27.3
ISS025-E-5523,-15.3,27.3
ISS025-E-5524,-15.4,27.4
ISS025-E-5525,-15.4,27.4
ISS025-E-5526,-16.5,28.3
ISS025-E-5527,-16.6,28.3
ISS025-E-5528,-16.6,28.4
ISS025-E-5529,-16.7,28.4
ISS025-E-5530,-17.0,28.7
ISS025-E-5531,-17.1,28.7
ISS025-E-5532,-17.1,28.8
ISS025-E-5533,-17.2,28.8
ISS025-E-5534,-17.3,28.9
ISS025-E-5535,-17.3,28.9
ISS025-E-5536,-17.4,29.0
ISS025-E-5537,-17.4,29.0
ISS025-E-5538,-17.5,29.0
ISS025-E-5539,-17.5,29.1
ISS025-E-5540,-17.6,29.1
ISS025-E-5541,-18.1,29.6
ISS025-E-5542,-18.2,29.6
ISS025-E-5543,-18.2,29.7
ISS025-E-5544,-18.3,29.7
ISS025-E-5545,-18.3,29.7
ISS025-E-5546,-18.4,29.8
ISS025-E-5547,-18.4,29.8
ISS025-E-5548,-18.5,29.9
ISS025-E-5549,-18.5,29.9
ISS025-E-5550,-18.6,29.9
ISS025-E-5551,-18.6,30.0
ISS025-E-5552,-18.7,30.0
ISS025-E-5553,-19.1,30.4
ISS025-E-5554,-19.1,30.4
ISS025-E-5555,-19.2,30.4
ISS025-E-5556,-19.2,30.5
ISS025-E-5557,-19.3,30.5
ISS025-E-5558,-19.3,30.6
ISS025-E-5559,-19.4,30.6
ISS025-E-5560,50.3,-96.8
ISS025-E-5561,50.2,-96.4
ISS025-E-5562,50.2,-96.3
ISS025-E-5563,50.2,-96.2
ISS025-E-5564,50.2,-96.1
ISS025-E-5747,-6.4,124.6
ISS025-E-5748,-6.5,124.7
ISS025-E-5749,-6.7,124.8
ISS025-E-5750,-7.2,125.2
ISS025-E-5751,-7.8,125.6
ISS025-E-5752,48.2,-123.3
ISS025-E-5753,48.2,-123.3
ISS025-E-5754,48.2,-123.3
ISS025-E-5755,48.2,-123.2
ISS025-E-5756,48.2,-123.1
ISS025-E-5757,48.1,-123.0
ISS025-E-5758,48.1,-122.9
ISS025-E-5759,48.1,-122.8
ISS025-E-5760,48.1,-122.7
ISS025-E-5761,48.1,-122.7
ISS025-E-5762,48.0,-122.6
ISS025-E-5763,48.0,-122.6
ISS025-E-5764,48.0,-122.5
ISS025-E-5765,48.0,-122.4
ISS025-E-5766,48.0,-122.4
ISS025-E-5767,47.9,-122.3
ISS025-E-5768,47.9,-122.2
ISS025-E-5769,47.9,-122.1
ISS025-E-5770,47.9,-122.0
ISS025-E-5771,47.8,-122.0
ISS025-E-5772,47.8,-121.9
ISS025-E-5773,47.7,-121.6
ISS025-E-5774,47.7,-121.4
ISS025-E-5775,47.6,-121.2
ISS025-E-5776,47.5,-120.9
ISS025-E-5777,47.4,-120.5
ISS025-E-5778,47.3,-120.3
ISS025-E-5779,47.2,-120.0
ISS025-E-5780,20.4,-104.7
ISS025-E-5781,20.3,-104.6
ISS025-E-5782,20.2,-104.6
ISS025-E-5783,20.1,-104.5
ISS025-E-5784,20.1,-104.5
ISS025-E-5785,20.0,-104.4
ISS025-E-5786,19.9,-104.3
ISS025-E-5787,19.9,-104.3
ISS025-E-5788,19.7,-104.1
ISS025-E-5789,19.6,-104.1
ISS025-E-5790,19.6,-104.0
ISS025-E-5791,19.5,-104.0
ISS025-E-5792,19.5,-104.0
ISS025-E-5793,-27.4,-67.7
ISS025-E-5828,50.2,-94.4
ISS025-E-5829,50.0,-93.2
ISS025-E-5830,49.9,-93.0
ISS025-E-5831,47.3,-82.8
ISS025-E-5832,47.0,-81.7
ISS025-E-5833,44.4,-75.1
ISS025-E-5834,41.1,-68.4
ISS025-E-5835,41.1,-68.3
ISS025-E-5836,40.9,-68.1
ISS025-E-5837,25.9,-95.5
ISS025-E-5838,25.8,-95.5
ISS025-E-5839,25.8,-95.4
ISS025-E-5840,25.7,-95.4
ISS025-E-5841,25.7,-95.3
ISS025-E-5842,25.6,-95.3
ISS025-E-5843,25.6,-95.2
ISS025-E-5844,25.5,-95.1
ISS025-E-5845,25.4,-95.1
ISS025-E-5846,25.2,-94.9
ISS025-E-5847,46.5,-117.9
ISS025-E-5848,46.5,-117.8
ISS025-E-5849,46.4,-117.6
ISS025-E-5850,46.4,-117.5
ISS025-E-5851,46.3,-117.4
ISS025-E-5852,41.0,-71.5
ISS025-E-5853,41.0,-71.5
ISS025-E-5854,40.9,-71.4
ISS025-E-5855,40.9,-71.4
ISS025-E-5856,40.8,-71.3
ISS025-E-5857,40.8,-71.2
ISS025-E-5858,40.8,-71.2
ISS025-E-5859,40.7,-71.1
ISS025-E-5860,40.7,-71.0
ISS025-E-5861,40.7,-71.0
ISS025-E-5862,40.6,-70.9
ISS025-E-5863,40.6,-70.8
ISS025-E-5864,40.5,-70.8
ISS025-E-5865,40.5,-70.7
ISS025-E-5866,40.4,-70.6
ISS025-E-5867,40.4,-70.4
ISS025-E-5868,40.3,-70.4
ISS025-E-5869,40.2,-70.2
ISS025-E-5870,40.0,-69.8
ISS025-E-5871,39.9,-69.7
ISS025-E-5872,39.7,-69.3
ISS025-E-5873,38.9,-68.0
ISS025-E-5874,38.9,-68.0
ISS025-E-5875,38.5,-67.5
ISS025-E-5876,38.3,-67.2
ISS025-E-5877,28.9,-78.7
ISS025-E-5878,28.9,-78.7
ISS025-E-5879,28.8,-78.6
ISS025-E-5880,28.8,-78.5
ISS025-E-5881,28.7,-78.4
ISS025-E-5882,28.7,-78.4
ISS025-E-5883,28.6,-78.3
ISS025-E-5884,28.6,-78.3
ISS025-E-5885,28.5,-78.2
ISS025-E-5886,28.5,-78.2
ISS025-E-5887,28.4,-78.1
ISS025-E-5888,28.3,-78.0
ISS025-E-5889,28.3,-78.0
ISS025-E-5890,28.2,-78.0
ISS025-E-5891,28.1,-77.9
ISS025-E-5892,28.1,-77.8
ISS025-E-5893,28.1,-77.8
ISS025-E-5894,28.0,-77.7
ISS025-E-5895,28.0,-77.7
ISS025-E-5896,27.6,-77.3
ISS025-E-5897,27.5,-77.2
ISS025-E-5898,27.3,-77.0
ISS025-E-5899,27.0,-76.7
ISS025-E-5900,26.9,-76.6
ISS025-E-5901,26.6,-76.3
ISS025-E-5902,18.4,-69.0
ISS025-E-5903,35.8,-110.1
ISS025-E-5904,35.8,-110.1
ISS025-E-5905,34.7,-108.6
ISS025-E-5906,34.6,-108.5
ISS025-E-5907,34.6,-108.4
ISS025-E-5908,34.5,-108.4
ISS025-E-5909,34.4,-108.3
ISS025-E-5910,34.3,-108.1
ISS025-E-5911,34.2,-108.0
ISS025-E-5912,28.1,-101.1
ISS025-E-5913,27.9,-100.9
ISS025-E-5914,27.9,-100.8
ISS025-E-5915,17.6,-91.6
ISS025-E-5916,17.4,-91.4
ISS025-E-5917,-1.7,-77.4
ISS025-E-5918,-10.7,-71.0
ISS025-E-5919,50.9,-114.5
ISS025-E-5920,50.8,-114.3
ISS025-E-5921,48.2,-101.4
ISS025-E-5922,48.1,-101.4
ISS025-E-5923,48.1,-101.1
ISS025-E-5924,48.0,-100.9
ISS025-E-5925,47.1,-97.9
ISS025-E-5926,44.6,-91.2
ISS025-E-5927,44.5,-91.1
ISS025-E-5928,44.5,-91.0
ISS025-E-5929,41.1,-84.2
ISS025-E-5930,41.1,-84.2
ISS025-E-5931,41.0,-84.0
ISS025-E-5932,40.9,-83.9
ISS025-E-5933,40.9,-83.8
ISS025-E-5934,48.5,-125.7
ISS025-E-5935,48.4,-125.6
ISS025-E-5936,48.3,-125.3
ISS025-E-5937,30.1,-92.4
ISS025-E-5938,30.1,-92.4
ISS025-E-5939,30.1,-92.4
ISS025-E-5940,30.0,-92.3
ISS025-E-5941,30.0,-92.2
ISS025-E-5942,30.0,-92.2
ISS025-E-5943,29.9,-92.2
ISS025-E-5944,29.9,-92.1
ISS025-E-5945,29.8,-92.1
ISS025-E-5946,29.8,-92.0
ISS025-E-5947,29.7,-92.0
ISS025-E-5948,29.7,-91.9
ISS025-E-5949,29.6,-91.9
ISS025-E-5950,29.6,-91.8
ISS025-E-5951,29.5,-91.8
ISS025-E-5952,29.5,-91.7
ISS025-E-5953,29.5,-91.7
ISS025-E-5954,29.1,-91.3
ISS025-E-5955,29.0,-91.2
ISS025-E-5956,19.7,-82.6
ISS025-E-5957,19.6,-82.5
ISS025-E-5958,19.5,-82.3
ISS025-E-5959,19.1,-82.0
ISS025-E-5960,19.0,-82.0
ISS025-E-5961,8.6,-73.9
ISS025-E-5962,8.6,-73.9
ISS025-E-5963,8.0,-73.5
ISS025-E-5964,6.3,-72.3
ISS025-E-5965,-42.0,-28.1
ISS025-E-5966,-42.7,-26.7
ISS025-E-5967,-42.8,-26.6
ISS025-E-5968,-42.8,-26.5
ISS025-E-5969,-42.9,-26.4
ISS025-E-5970,-42.9,-26.2
ISS025-E-5971,-43.0,-26.2
ISS025-E-5972,-43.0,-26.0
ISS025-E-5973,-43.1,-26.0
ISS025-E-5974,-43.2,-25.8
ISS025-E-5975,-43.2,-25.7
ISS025-E-5976,-43.5,-25.0
ISS025-E-5977,-43.6,-24.9
ISS025-E-5978,-43.7,-24.7
ISS025-E-5979,-43.7,-24.7
ISS025-E-5980,-43.7,-24.6
ISS025-E-5981,-43.8,-24.5
ISS025-E-5982,-43.8,-24.4
ISS025-E-5983,-43.9,-24.3
ISS025-E-5984,-43.9,-24.2
ISS025-E-5985,-45.2,-21.3
ISS025-E-5986,-46.0,-19.1
ISS025-E-5987,-46.0,-19.0
ISS025-E-5988,-46.1,-18.9
ISS025-E-5989,-46.1,-18.9
ISS025-E-5990,-46.1,-18.8
ISS025-E-5991,-46.6,-17.5
ISS025-E-5992,-46.6,-17.4
ISS025-E-5993,-46.7,-17.3
ISS025-E-5994,-46.7,-17.3
ISS025-E-5995,-46.7,-17.2
ISS025-E-5996,-46.7,-17.1
ISS025-E-5997,-46.8,-17.0
ISS025-E-5998,-47.2,-15.8
ISS025-E-5999,-47.2,-15.7
ISS025-E-6000,-47.2,-15.6
ISS025-E-6001,-47.3,-15.5
ISS025-E-6002,-47.3,-15.4
ISS025-E-6003,-47.3,-15.4
ISS025-E-6097,28.4,47.5
ISS025-E-6098,28.1,47.7
ISS025-E-6099,28.0,47.8
ISS025-E-6100,28.0,47.9
ISS025-E-6101,27.9,48.0
ISS025-E-6102,27.6,48.2
ISS025-E-6103,27.5,48.3
ISS025-E-6104,27.4,48.4
ISS025-E-6105,27.4,48.5
ISS025-E-6106,27.3,48.6
ISS025-E-6107,27.3,48.6
ISS025-E-6108,27.2,48.7
ISS025-E-6109,27.1,48.8
ISS025-E-6110,27.1,48.8
